5	Мне понравилась аэробика	2025-03-30T11:11:53.492Z
1	Мне понравилась аэробика	2025-04-03T11:11:53.493Z
4	Мне понравилась растяжка	2025-04-02T11:11:53.493Z
3	Мне понравилась йога	2025-04-03T11:11:53.493Z
5	Мне понравилась растяжка	2025-04-02T11:11:53.493Z
4	Мне понравился пилатес	2025-03-31T11:11:53.493Z
3	Мне понравилась йога	2025-04-02T11:11:53.493Z
3	Мне понравилась йога	2025-04-02T11:11:53.493Z
4	Мне понравился пилатес	2025-03-30T11:11:53.493Z
2	Мне понравилась растяжка	2025-03-31T11:11:53.493Z
1	Мне понравилась йога	2025-04-02T11:11:53.493Z
4	Мне понравился кроссфит	2025-04-03T11:11:53.493Z
2	Мне понравился пилатес	2025-04-03T11:11:53.493Z
5	Мне понравилась йога	2025-04-02T11:11:53.493Z
4	Мне понравилась растяжка	2025-04-01T11:11:53.494Z
5	Мне понравился кроссфит	2025-04-02T11:11:53.494Z
2	Мне понравилась аэробика	2025-03-30T11:11:53.494Z
3	Мне понравилось бегать в лесу	2025-04-02T11:11:53.494Z
4	Мне понравилась йога	2025-03-31T11:11:53.494Z
4	Мне понравился бокс	2025-04-04T11:11:53.494Z
1	Мне понравилась йога	2025-04-01T11:11:53.494Z
4	Мне понравилась йога	2025-04-02T11:11:53.494Z
4	Мне понравилась растяжка	2025-03-30T11:11:53.494Z
5	Мне понравился бокс	2025-04-02T11:11:53.494Z
3	Мне понравился кроссфит	2025-03-31T11:11:53.494Z
